id_ahorramas,nombre_ahorramas,id_catalogo,nombre_catalogo,score,alt1_id,alt1_nombre,alt1_score,alt2_id,alt2_nombre,alt2_score,categoria_ah
AH-98497,Refresco frutas tropicales con extracto de té y bolitas de gel sabor mango.,CAT-2321,zumo de frutas y leche sabor tropical pack de 3 briks de 33 cl,62.01550387596899,CAT-2689,Bebida De Fruta De Naranja Y Mango Con Extracto De Guarana Juver Brik 33 Cl,59.72222222222222,CAT-5548,Bolsita De Fruta Tropical Hero Mi Fruta Sin Gluten 100 G,59.20000000000001,bebidas
AH-98498,Vino tinto Roja Otoñal 75CL Reserva,CAT-2913,Vino Tinto Reserva Cune Doca Rioja 75 Cl,81.25,CAT-2945,Vino Tinto Reserva Laturce  Doca Rioja 75 Cl,80.59701492537313,CAT-2877,Vino Tinto Reserva Licenciado Do Rioja 75 Cl,79.41176470588236,bebidas
AH-98500,Cerveza Madrí botella 33cl excepcional,CAT-2018,Cerveza Corona Botella 355 Cl,72.72727272727273,CAT-2488,Cerveza Peroni Botella 33 Cl,72.72727272727273,CAT-2015,Cerveza Mahou Clasica Botella 1 L,70.96774193548387,bebidas
AH-98501,"Néctar tropical sin azúcar añadido Don Simon 1,5l",CAT-2191,bebida tropical sin azucar anadido brik 1 l,77.10843373493977,CAT-2232,nectar de naranja sin azucar anadido 1 l,70.0,CAT-2523,Kas De Limon Sin Azucares Anadidos Lata 33 Cl,67.46987951807229,bebidas
AH-98502,Whisky White Label 70cl Escocia,CAT-2445,Whisky Dewars White Label Escoces 70 Cl,81.35593220338984,CAT-2964,Whisky Dewars White Label Escoces 1 L,81.35593220338984,CAT-2490,Whisky Jb Escoces 70 Cl,65.11627906976744,bebidas
AH-98503,Vino tinto Tagonius tempranillo,CAT-2424,Vino Tinto Tempranillo Elegido 1 L,81.9672131147541,CAT-2968,Vino Tinto Tempranillo Moralinos Do Toro 75 Cl,73.23943661971832,CAT-2753,Vino Tinto Tempranillo Vina Espolon  Doca Rioja 75 Cl,70.12987012987013,bebidas
AH-98505,Whisky Ballantine´s 70cl 10 años,CAT-2692,Whisky Ballantines Finest 1 L,73.46938775510203,CAT-2411,Whisky Ballantines Escoces 70 Cl,72.0,CAT-2867,Whisky Dyc 8 Anos 70 Cl,61.53846153846154,bebidas
AH-98506,Vino tinto DO Rioja Antaño tempranillo,CAT-2973,vino tinto joven tempranillo bardesano doca rioja 75 cl,82.75862068965517,CAT-2463,Vino Tinto Tempranillo Campo Viejo Doca Rioja  75 Cl,81.92771084337349,CAT-2948,Vino Tinto Crianza Tempranillo Glorioso Doca Rioja 75 Cl,79.54545454545455,bebidas
AH-98507,Whisky Ballantine's 70cl,CAT-2692,Whisky Ballantines Finest 1 L,81.81818181818181,CAT-2411,Whisky Ballantines Escoces 70 Cl,80.0,CAT-2697,Whiskey Jack Daniels 70 Cl,61.53846153846154,bebidas
AH-98508,Whisky J&B 70cl origen Escocia,CAT-2490,Whisky Jb Escoces 70 Cl,71.42857142857143,CAT-2727,Whisky Jb Escoces 1 L,71.42857142857143,CAT-2776,Whisky Johnnie Walker Escoces 1 L,62.96296296296296,bebidas
AH-98509,Whisky etiqueta negra + vaso Johnnie Walker 70 cl,CAT-2776,Whisky Johnnie Walker Escoces 1 L,66.66666666666667,CAT-2344,Whisky Johnnie Walker Red Label Escoces 70 Cl,65.85365853658536,CAT-2850,Whisky Johnnie Walker 70 Cl,65.625,bebidas
AH-98510,Whisky Chivas Regal 70cl,CAT-2850,Whisky Johnnie Walker 70 Cl,60.0,CAT-2516,whisky westerly 70 cl,58.82352941176471,CAT-2867,Whisky Dyc 8 Anos 70 Cl,58.82352941176471,bebidas
AH-98511,Refresco naranja Fanta lata 33cl,CAT-2088,refresco sabor naranja classic lata 33 cl,74.19354838709677,CAT-2237,refresco naranja zero classic botella 2 l,68.75,CAT-2086,refresco sabor naranja zero classic lata 33 cl,68.65671641791045,bebidas
AH-98516,Ginebra Seagram's 70cl,CAT-2557,Ginebra Seagrams Extra 70 Cl,82.05128205128204,CAT-2328,Ginebra Larios 1 L,70.96774193548387,CAT-2469,Ginebra Larios 15 L,70.96774193548387,bebidas
AH-98518,Vino tinto DO Rioja crianza Viña Pomal 75cl,CAT-2606,Vino Tinto Crianza Tempranillo Vina Pomal Doca Rioja 75 Cl,84.44444444444444,CAT-2829,Vino Tinto Crianza Vina Cumbrero Doca Rioja 75 Cl,83.9506172839506,CAT-2475,vino tinto crianza doca rioja 1875 cl,83.5820895522388,bebidas
AH-98520,Cerveza rubia San Miguel Especial lata 33cl,CAT-2023,Cerveza San Miguel Especial Lager Lata 50 Cl,84.21052631578947,CAT-2116,Cerveza San Miguel Especial Pack 12 Latas 33 Cl,77.33333333333333,CAT-2111,Cerveza 1906 Reserva Especial Lata 33 Cl,74.62686567164178,bebidas
AH-98522,Cerveza rubia especial Heineken pack 12 latas 33cl,CAT-2116,Cerveza San Miguel Especial Pack 12 Latas 33 Cl,79.48717948717949,CAT-2097,Cerveza Heineken Pack 12 Latas 33 Cl,77.61194029850746,CAT-2886,Cerveza Rubia Heineken Lager Pack 12 Botellas 25 Cl,74.69879518072288,bebidas
AH-98523,Kombucha de mango Komvida 250ml,CAT-2969,Kombucha Pina Colada Ecologico Komvida 25 Cl,66.66666666666667,CAT-2808,Kombucha De Mango Ecologico Komvida Sin Gluten Botella 25 Cl,63.29113924050633,CAT-2669,Kombucha Superglow Ecologica Komvida Sin Gluten 250 Ml,61.111111111111114,bebidas
AH-98524,Naranja Komvida 250ml,CAT-1029,naranja de mesa 1 kg aprox,61.111111111111114,CAT-1582,naranja ecologica bio 1 kg,61.111111111111114,CAT-2602,Kas Naranja Botella 2 L,58.82352941176471,bebidas
AH-98525,Vino tinto DO R.Duero Colección 880 75cl Roble,CAT-2787,Vino Tinto Portia Do Ribera Del Duero 75 Cl,67.56756756756756,CAT-2830,Vino Tinto Yllera Do Ribera Del Duero 75 Cl,67.56756756756756,CAT-2450,Vino Tinto Roble Protos Do Ribera Del Duero 75 Cl,67.5,bebidas
AH-98526,Vino tinto crianza con D.O Rioja Berberana 75 cl,CAT-2357,vino tinto crianza bardesano doca rioja 75 cl,83.9506172839506,CAT-2858,Vino Tinto Crianza Beronia Doca Rioja 75 Cl,83.54430379746836,CAT-2293,vino tinto crianza carrizal doca rioja 75 cl,77.5,bebidas
AH-98527,Licor de crema de whisky baileys 70cl,CAT-2611,Crema Irlandesa Baileys 70 Cl,61.81818181818181,CAT-1533,crema de queso clasico ecologico bio 150 g,61.76470588235294,CAT-3006,Crema Baileys 1 L,57.77777777777777,bebidas
AH-98532,Refresco zero frutos rojos Benedetto 400ml,CAT-4476,ambientador de varillas frutos rojos recambio 250 ml,61.728395061728406,CAT-0528,bifidus con trozos de frutos rojos pack de 4 unidades de 125 g,56.790123456790134,CAT-2163,Refresco De Naranja Revoltosa 2 L,55.38461538461539,bebidas
AH-98536,Vermouth rojo gran artesano Vidal 1l,CAT-2263,Vermut Martini Rojo 1 L,61.53846153846154,CAT-2300,vermut forteni rojo 1 l,61.53846153846154,CAT-2614,Vermut Martini Rojo 15 L,61.53846153846154,bebidas
AH-98537,Cerveza rubia Adlerbrau lata 50cl,CAT-2240,cerveza saer brau pils lata 33 cl,72.72727272727273,CAT-2024,cerveza saer brau 00 alcohol lata 33 cl,72.41379310344827,CAT-2275,cerveza negra saer brau lata 33 cl,71.42857142857143,bebidas
AH-98538,Zumo de naranja 100% exprimida con pulpa Aipende 1L,CAT-2155,zumo de naranja extra exprimido con pulpa brik 1 l,81.31868131868131,CAT-2446,Zumo De Naranja Don Simon Exprimido Con Pulpa Brik 1 L,75.78947368421053,CAT-2417,zumo de naranja extra exprimido sin pulpa brik 1 l,72.52747252747253,bebidas
AH-98540,Vino tinto DO Ribera del Duero Arzuaga crianza,CAT-2974,Vino Tinto Crianza Tempranillo Duron Do Ribera Del Duero 75 Cl,74.50980392156863,CAT-2461,Vino Tinto Crianza Marques De Caceres Doca Rioja 75 Cl,72.34042553191489,CAT-2787,Vino Tinto Portia Do Ribera Del Duero 75 Cl,72.28915662650603,bebidas
AH-98541,Vino tinto DO Ribera del Duero Emilio Moro,CAT-2787,Vino Tinto Portia Do Ribera Del Duero 75 Cl,83.54430379746836,CAT-2450,Vino Tinto Roble Protos Do Ribera Del Duero 75 Cl,77.64705882352942,CAT-2830,Vino Tinto Yllera Do Ribera Del Duero 75 Cl,75.9493670886076,bebidas
AH-98542,Vino blanco DO Valdepeñas Los Molinos verdejo,CAT-2448,Vino Blanco Verdejo Moralinos Do Rueda 75 Cl,79.51807228915662,CAT-2859,vino blanco joven 3 reinos do valdepenas 75 cl,77.10843373493977,CAT-2540,Vino Blanco Verdejo Four Lines Do Rueda 75 Cl,76.19047619047619,bebidas
AH-98544,Zumo tropical con leche Bifrutas Pascual pack 6 sin azúcar,CAT-2759,zumo de fruta y leche tropical sin lactosa pack de 6 briks de 20 cl,67.82608695652175,CAT-2321,zumo de frutas y leche sabor tropical pack de 3 briks de 33 cl,65.45454545454545,CAT-2323,zumo de frutas y leche sabor tropical brik 1 l,63.26530612244898,bebidas
AH-98545,Cerveza checa Pilsner Urquell botella 33cl,CAT-2329,Cerveza Cruzcampo Pilsen Pack 24 Botellas 25 Cl,66.66666666666667,CAT-2934,Cerveza Polar Premium Botella 33 Cl,66.66666666666667,CAT-2061,Cerveza Heineken Pack 6 Botellas 25 Cl,65.67164179104478,bebidas
AH-98546,Vino tinto de Castilla Berberana Selección Oro,CAT-2401,Tinto De Verano Clasico Don Simon Botella 15 L,64.36781609195403,CAT-2858,Vino Tinto Crianza Beronia Doca Rioja 75 Cl,62.65060240963856,CAT-2357,vino tinto crianza bardesano doca rioja 75 cl,61.1764705882353,bebidas
AH-98547,Zumo 100% de tomate Granini 1l,CAT-2568,Zumo De Tomate 100 Premium Granini Botella 1 L,74.19354838709677,CAT-2510,Zumo De Manzana 100 Premium Granini Botella 1 L,63.49206349206349,CAT-2933,Zumo De Pina 100 Premium Granini Botella 1 L,63.33333333333333,bebidas
AH-98549,Cerveza tostada San Miguel Selecta botella 33cl,CAT-2833,Cerveza San Miguel Pack 24 Botellas 25 Cl,75.67567567567568,CAT-2743,Cerveza Tostada San Miguel 00 Alcohol Pack 12 Latas 33 Cl,72.09302325581395,CAT-2390,Cerveza Tostada San Miguel 00 Alcohol Lata 33 Cl,71.60493827160495,bebidas
AH-98550,Cerveza rubia especial Estrella Damm lata 33cl,CAT-2033,Cerveza Mahou 5 Estrellas Especial Lata 50 Cl,82.05128205128204,CAT-2221,Cerveza La Rubia 1870 Lager Especial Lata 33 Cl,78.94736842105263,CAT-2167,Cerveza Estrella Galicia Especial Pack De 10 Latas 33 Cl,73.5632183908046,bebidas
AH-98551,Vino rosado de mesa Don Simon 1l,CAT-2339,Vino Tinto De Mesa Don Simon Brik 1 L,70.96774193548387,CAT-2295,Vino Blanco De Mesa Don Simon Brik 1 L,69.84126984126983,CAT-2701,Vino Rosado Bleu De Mer Do Pays Doc 75 Cl,65.625,bebidas
AH-98554,Vino blanco albariño Mar de Frades 75cl,CAT-2746,Vino Blanco Albarino Vinabade Do Rias Baixas 75 Cl,71.7948717948718,CAT-2550,Vino De Aguja Blanco Blanc Pescador 75 Cl,69.56521739130434,CAT-2810,Vino Blanco Albarino Martin Codax Do Rias Baixas 75 Cl,68.29268292682926,bebidas
AH-98555,Crema de fresa con tequila Teichenné 70cl,CAT-2734,Crema De Fresa Con Tequila Regidor Botella 70 Cl,74.35897435897436,CAT-1809,Crema De Queso Brie Con Trufa President 105 G,64.0,CAT-0510,Yogur Con Fresa Nestle La Lechera Pack De 2 Unidades De 125 G,60.0,bebidas
AH-98556,Ron extraviejo Brugal 70cl,CAT-1068,barra grande extra 1 ud,61.53846153846154,CAT-4810,croquetas de jamon iberico extra 350 g,56.60377358490566,CAT-1105,queso burrata extra 125 g,55.00000000000001,bebidas
AH-98557,Refresco Sunny delight 33cl Cancún,CAT-1139,queso de untar light classic 300 g,63.1578947368421,CAT-2655,Zumo De Fresa Sunny Delight Botella 125 L,62.5,CAT-2269,refresco classic limon 2 l,58.82352941176471,bebidas
AH-98558,Vino tinto DO Jumilla Pata Negra apasionado,CAT-2924,vino tinto reserva bardesano doca rioja 75 cl,60.97560975609756,CAT-2418,vino tinto reserva carrizal doca rioja 75 cl,59.25925925925925,CAT-2258,Vino Tinto Crianza Vina Lobon Do La Mancha 75 Cl,58.82352941176471,bebidas
AH-98561,Licor de Whisky Fireball botella 700 ml,CAT-2949,Cerveza Coors Botella 33 Cl,64.15094339622642,CAT-2319,Fanta De Limon Pack 2 Botellas 2 L,63.33333333333333,CAT-2186,Fanta De Limon Botella 50 Cl,62.96296296296296,bebidas
AH-98563,Vino Manzanilla La Guita 75cl,CAT-0637,manzanilla en bolsitas classic 50 ud,62.96296296296296,CAT-0828,aceitunas verdes manzanilla sin hueso 400 g,59.01639344262295,CAT-6166,Heno Manzanilladientleon Cocini 500 G,58.18181818181818,bebidas
AH-98564,Vino tinto DO Puerta Alcalá reserva,CAT-2787,Vino Tinto Portia Do Ribera Del Duero 75 Cl,72.22222222222221,CAT-2418,vino tinto reserva carrizal doca rioja 75 cl,71.23287671232876,CAT-2913,Vino Tinto Reserva Cune Doca Rioja 75 Cl,69.56521739130434,bebidas
AH-98565,Tequila Jose Cuervo Especial Silver 70 cl,CAT-2034,cerveza especial lata 50 cl,60.71428571428572,CAT-2023,Cerveza San Miguel Especial Lager Lata 50 Cl,60.273972602739725,CAT-2111,Cerveza 1906 Reserva Especial Lata 33 Cl,59.375,bebidas
AH-98566,"Smoothie frambuesa,fresa y plátano 250ML",CAT-2530,smoothie fresa y platano botella 25 cl,81.81818181818181,CAT-1324,hamburguesa de pavo y pollo 540 g,55.73770491803278,CAT-1453,pan de hamburguesa rustica xxl 4 ud,53.125,bebidas
AH-98567,Bebida sin azúcar añadido con sabor a piña Alipende 6 unid,CAT-2429,bebida de fruta pina sabor coco classic sin azucar anadido brik 1 l,70.9090909090909,CAT-2191,bebida tropical sin azucar anadido brik 1 l,69.76744186046511,CAT-2988,Bebida Funcional Antiox Granada Juver Sin Azucar Anadida 1 L,66.01941747572815,bebidas
AH-98568,Ginebra Kanpur 70cl strawberry,CAT-2862,Fanta Strawberrykiwi Lata 33 Cl,60.0,CAT-2328,Ginebra Larios 1 L,56.41025641025641,CAT-2469,Ginebra Larios 15 L,56.41025641025641,bebidas
AH-98569,Kombucha Komvida 750ml frutos rojos,CAT-2932,Kombucha Frutos Rojos Ecologica Komvida Sin Gluten 75 Cl,73.41772151898735,CAT-4690,mix frutos rojos 500 g,66.66666666666667,CAT-2646,kombucha frutos rojos ecologico bio 250 ml,65.625,bebidas
AH-98570,Vino tinto crianza DO Ribera del Duero Cepa Gavilán 75cl,CAT-2787,Vino Tinto Portia Do Ribera Del Duero 75 Cl,75.0,CAT-2974,Vino Tinto Crianza Tempranillo Duron Do Ribera Del Duero 75 Cl,74.76635514018693,CAT-2583,Vino Tinto Con Crianza Tempranillo Pradorey Do Ribera Del Duero 75 Cl,73.6842105263158,bebidas
AH-98573,Agua con gas Cabreiroa 50cl,CAT-2053,Agua Mineral Cabreiroa 15 L,77.27272727272727,CAT-2370,Agua Mineral Cabreiroa 1 L,77.27272727272727,CAT-2504,Agua Mineral Cabreiroa Grifo 8 L,72.0,bebidas
AH-98575,Cerveza reposada Rivera 33cl pack 4,CAT-2874,Cerveza Tostada Turia Pack 12 Latas 33 Cl,74.57627118644068,CAT-2111,Cerveza 1906 Reserva Especial Lata 33 Cl,63.1578947368421,CAT-2347,Cerveza Victoria Pack 24 Latas 33 Cl,62.96296296296296,bebidas
AH-98576,Malibú con piña colada 25cl,CAT-2619,Pina Colada Malibu Lata 25 Cl,84.44444444444444,CAT-2906,Ron Malibu Con Coco 70 Cl,73.17073170731707,CAT-5006,pina congelada 450 g,61.111111111111114,bebidas
AH-98577,Bebida energética Contact 25cl,CAT-2234,classic bebida energetica lata 50 cl,76.36363636363637,CAT-2238,classic bebida energetica lata 25 cl,76.36363636363637,CAT-2016,Red Bull Bebida Energetica Lata 473 Cl,64.28571428571428,bebidas
AH-98578,Ginebra Puerto de Indias 70cl strawberry,CAT-3001,ginebra puerto de indias sweet melon 70 cl,78.87323943661973,CAT-5119,Helado Strawberry Mochi Haagen Dazs 349 G,57.14285714285714,CAT-5341,Seleccion De Setas Enteras Findus 300 G,55.88235294117647,bebidas
AH-98580,Licor de hierbas El Artesano 70cl,CAT-2947,licor de hierbas geistluchs 70 cl,69.0909090909091,CAT-1567,picos artesanos con aceite de oliva 240 g,60.31746031746032,CAT-2631,licor de hierbas puntemino 70 cl,59.25925925925925,bebidas
AH-98583,"Agua Font Vella sensacion 1,25l limón",CAT-2007,Agua Mineral Font Vella 15 L,74.07407407407408,CAT-2012,Agua Mineral Font Vella 50 Cl,74.07407407407408,CAT-2028,Agua Mineral Font Vella 625 L,74.07407407407408,bebidas
AH-98584,Vino tinto D.O Rivera del Duero Figuero 75cl Tempranillo,CAT-2715,Vino Tinto Tempranillo Finca Resalso Do Ribera Del Duero 75 Cl,80.37383177570094,CAT-2974,Vino Tinto Crianza Tempranillo Duron Do Ribera Del Duero 75 Cl,80.37383177570094,CAT-2807,Vino Tinto Joven Tempranillo Enrique I  Do Ribera Del Duero 75 Cl,78.89908256880733,bebidas
AH-98586,Vino tinto DO Oporto Osborne Tawny,CAT-2787,Vino Tinto Portia Do Ribera Del Duero 75 Cl,64.7887323943662,CAT-2450,Vino Tinto Roble Protos Do Ribera Del Duero 75 Cl,59.74025974025974,CAT-2968,Vino Tinto Tempranillo Moralinos Do Toro 75 Cl,59.45945945945945,bebidas
AH-98587,Vino tinto DO Jumilla Castillo San Simón crianza,CAT-2444,Vino  Tinto Crianza Ramon Bilbao Doca Rioja 75 Cl,71.11111111111111,CAT-2276,Vino Tinto Crianza El Coto Doca Rioja 75 Cl,70.58823529411764,CAT-2293,vino tinto crianza carrizal doca rioja 75 cl,69.76744186046511,bebidas
AH-98588,Vino tinto DO Valdepeñas Señorío los Llanos reserva,CAT-2438,Vino Tinto Crianza Senorio De Los Llanos  Do Valdepenas 75 Cl,81.9047619047619,CAT-2519,Vino Tinto Tempranillo Senorio De Los Llanos Do Valdepenas 75 Cl,80.73394495412845,CAT-2527,Vino Tinto Reserva Vina Lobon Do Valdepenas 75 Cl,76.59574468085107,bebidas
AH-98590,Vino blanco DO La Mancha Yugo joven,CAT-2778,Vino Blanco Airen Vina Lobon Do Mancha 75 Cl,68.49315068493152,CAT-2859,vino blanco joven 3 reinos do valdepenas 75 cl,68.49315068493152,CAT-2659,Vino Blanco Joven Viura Blume Do Rueda 75 Cl,65.75342465753424,bebidas
AH-98591,Vino tinto DO Ribera del Duero Viñamayor roble,CAT-2450,Vino Tinto Roble Protos Do Ribera Del Duero 75 Cl,80.89887640449437,CAT-2803,Vino Tinto Roble Tempranillo Vina Mayor Do Ribera Del Duero 75 Cl,78.0952380952381,CAT-2846,Vino Tinto Roble Tempranillo Cune Do Ribera Del Duero 75 Cl,76.76767676767678,bebidas
AH-98592,Vino tinto Castilla Finca Río Negro,CAT-2386,Vino Tinto Crianza Cune Doca Rioja 75 Cl,69.56521739130434,CAT-2475,vino tinto crianza doca rioja 1875 cl,68.75,CAT-2293,vino tinto crianza carrizal doca rioja 75 cl,68.49315068493152,bebidas
AH-98594,Refresco cola Coca-Cola Sabor Original 2l Botella,CAT-2207,refresco sabor naranja classic botella 2 l,73.80952380952381,CAT-2739,refresco classic sabor fresa botella 15 l,73.17073170731707,CAT-2355,refresco sabor limon zero classic botella 2 l,68.96551724137932,bebidas
AH-98595,Cava brut gran livenza 75cl,CAT-2549,Cava Jaume Serra Brut Nature 75 Cl,60.0,CAT-2737,Cava Anna Codorniu Brut 75 Cl,57.77777777777777,CAT-0646,nuez cascara granel 500 g aprox,55.319148936170215,bebidas
AH-98597,Vino tinto Valdepeñas Cepas Viejas 75cl,CAT-2900,vino tinto 3 reinos do valdepenas 75 cl,73.84615384615385,CAT-2527,Vino Tinto Reserva Vina Lobon Do Valdepenas 75 Cl,72.72727272727273,CAT-2283,Vino Tinto Crianza Tempranillo Vina Albali Do Valdepenas 75 Cl,66.66666666666667,bebidas
AH-98598,Aguardiente de Orujo El Artesano 70cl,CAT-1957,aguacate con queso de cabra el mercado 125 g,60.0,CAT-1567,picos artesanos con aceite de oliva 240 g,59.70149253731343,CAT-2991,Aguardiente Antioqueno Sin Azucar 70 Cl,58.46153846153845,bebidas
AH-98599,Vino blanco DO Rias Baixas Terras Gauda 75cl,CAT-2746,Vino Blanco Albarino Vinabade Do Rias Baixas 75 Cl,67.46987951807229,CAT-2810,Vino Blanco Albarino Martin Codax Do Rias Baixas 75 Cl,66.66666666666667,CAT-2526,Vino Blanco Albarino Pazo Das Estrelas Do Rias Baixas 75 Cl,65.21739130434783,bebidas
AH-98600,Vino Tinto Lambrusco dell Emilia Amabile. 75cl,CAT-2430,Vino Tinto Crianza Mucho Mas 75 Cl,60.86956521739131,CAT-2813,Vino Frizzante Amabile Rosado Bollicina 75 Cl,60.0,CAT-2339,Vino Tinto De Mesa Don Simon Brik 1 L,59.45945945945945,bebidas
AH-98601,Vino tinto Viña Xétar,CAT-2742,Vino Tinto Vina Lobon Botella 75 Cl,60.0,CAT-2900,vino tinto 3 reinos do valdepenas 75 cl,53.84615384615385,CAT-2587,Vino Tinto Vegas Del Rivilla 2 L,53.06122448979591,bebidas
AH-98604,"Bonaval Cava Blanco Brut 11,5% Botella 75 cl",CAT-2908,Cava Blanco Bonaval Brut Do Cava 75 Cl,71.64179104477613,CAT-2899,mosto blanco botella 1 l,58.18181818181818,CAT-2495,Vino Blanco Dama Del Lago Do Rueda 75 Cl,55.072463768115945,bebidas
AH-98606,Vino tinto con D.O Navarra crianza Señorío de Sarria 75 cl,CAT-2583,Vino Tinto Con Crianza Tempranillo Pradorey Do Ribera Del Duero 75 Cl,69.56521739130434,CAT-2351,Vino Tinto Crianza 3 Reinos Doca Rioja 75 Cl,68.18181818181819,CAT-2276,Vino Tinto Crianza El Coto Doca Rioja 75 Cl,67.41573033707866,bebidas
AH-98608,Flash sabores 12 uds,CAT-0667,salmorejo classic 1 l,62.5,CAT-0370,sobaos classic 480 g,62.06896551724138,CAT-4746,fresas classic 650 g,55.172413793103445,bebidas
AH-98610,Cerveza rubia Inedit Damm botella 33cl,CAT-2305,Cerveza Rubia 1870 Botella 33 Cl,77.77777777777779,CAT-2049,cerveza lager botella 1 l,70.37037037037037,CAT-2488,Cerveza Peroni Botella 33 Cl,69.0909090909091,bebidas
AH-98611,Cerveza con limón Amstel Radler pack 12 latas,CAT-2363,Cerveza Amstel Radler Con Zumo Natural De Limon Pack 12 Latas 33 Cl,83.6734693877551,CAT-2576,Cerveza Amstel 00 Radler Con Zumo Natural De Limon Pack 12 Latas 33 Cl,83.6734693877551,CAT-2819,Cerveza Amstel Radler Con Zumo Natural De Limon Pack 6 Botellas 25 Cl,78.43137254901961,bebidas
AH-98613,Vino tinto DO Ribera del Duero Saga crianza,CAT-2974,Vino Tinto Crianza Tempranillo Duron Do Ribera Del Duero 75 Cl,80.8080808080808,CAT-2956,Vino Tinto Crianza Tempranillo Enrique I Do Ribera Del Duero 75 Cl,77.66990291262135,CAT-2583,Vino Tinto Con Crianza Tempranillo Pradorey Do Ribera Del Duero 75 Cl,75.47169811320755,bebidas
AH-98614,Cerveza doble malta Voll-Damm 50cl,CAT-2259,Cerveza Voll Damm Doble Malta Botella 33 Cl,72.72727272727273,CAT-2476,Cerveza Voll Damm Doble Malta Pack 12 Latas 33 Cl,70.58823529411764,CAT-2574,Cerveza Polar Pilsen Lata 33 Cl,59.25925925925925,bebidas
AH-98615,Agua de coco 100% natural Tesoro Natural 500 ml,CAT-2054,Agua Mineral Solan De Cabras Natural 50 Cl,68.49315068493152,CAT-2074,Agua Mineral Solan De Cabras Natural 5 L,68.49315068493152,CAT-2206,Agua Mineral Con Gas Perrier Natural 50 Cl,65.75342465753424,bebidas
AH-98616,Bebida espirituosa Maestranza 1l,CAT-2984,Bebida Espirituosa Soberano 1 L,82.14285714285714,CAT-2688,bebida espirituosa altorreal 1 l,63.1578947368421,CAT-2645,Bebida De Fruta De Naranja Capri Sun 20 Cl,55.38461538461539,bebidas
